crossing time (s)	slope (V/s)	crossing number
5084.456246	122.142412	2067
5085.483499	103.604337	2068
5086.490851	93.687647	2069
5087.521016	77.159920	2070
5088.502691	59.350803	2071
5089.532105	48.755656	2072
5090.536576	43.970008	2073
5091.561641	33.833741	2074
5092.544890	29.061004	2075
5093.581959	23.840317	2076
5094.564078	20.318613	2077
5095.608534	14.857850	2078
5096.590489	13.340399	2079
5097.645102	9.664729	2080
5098.595276	8.520306	2081
5099.680303	5.685512	2082
5100.595229	5.210479	2083
5101.748457	2.982461	2084
5102.593993	4.340642	2085
5103.773432	3.090587	2086
