time (s)	det(V)
7118.308090	0.320678	
7118.309577	0.315828	
7118.311361	0.314713	
7118.312839	0.293076	
7118.314614	0.277918	
7118.316115	0.288053	
7118.317851	0.279602	
7118.319364	0.255262	
7118.321093	0.251053	
7118.322625	0.242497	
7118.324346	0.220285	
7118.325887	0.208526	
7118.327582	0.211269	
7118.329134	0.214351	
7118.330822	0.187156	
7118.332380	0.200731	
7118.334051	0.191055	
7118.335637	0.174080	
7118.337296	0.164895	
7118.338885	0.168972	
7118.340536	0.148573	
7118.342121	0.137656	
7118.343747	0.140367	
7118.345409	0.140234	
7118.346998	0.128761	
7118.348657	0.135424	
7118.350131	0.134900	
7118.351705	0.125055	
7118.353183	0.115367	
7118.354827	0.107649	
7118.356313	0.111133	
7118.357925	0.087523	
7118.359446	0.087910	
7118.361016	0.092116	
7118.362563	0.093175	
7118.364071	0.087386	
7118.365685	0.093449	
7118.367253	0.095886	
7118.368865	0.086798	
7118.370409	0.078556	
7118.372059	0.073746	
7118.373537	0.076361	
7118.375244	0.061001	
7118.376728	0.070496	
7118.378444	0.067007	
7118.379920	0.068884	
7118.381656	0.077803	
7118.383170	0.075084	
7118.384924	0.062874	
7118.386403	0.057198	
7118.388190	0.065114	
7118.389683	0.057150	
7118.391462	0.056272	
7118.392952	0.052505	
7118.394736	0.069086	
7118.396212	0.058781	
7118.398006	0.061295	
7118.399488	0.071785	
7118.401253	0.064413	
7118.402750	0.048497	
7118.404478	0.061706	
7118.405999	0.053762	
7118.407732	0.054689	
7118.409259	0.042583	
7118.410974	0.056602	
7118.412515	0.064800	
7118.414208	0.054938	
7118.415765	0.069686	
7118.417434	0.063418	
7118.419002	0.055361	
7118.420658	0.047993	
7118.422259	0.052831	
7118.423920	0.039755	
7118.425516	0.032066	
7118.427153	0.046040	
7118.428749	0.045621	
7118.430377	0.041830	
7118.432052	0.051039	
7118.433644	0.051893	
7118.435326	0.047530	
7118.436929	0.033576	
7118.438576	0.044710	
7118.440150	0.030527	
7118.441822	0.022913	
7118.443379	0.028657	
7118.445110	0.037983	
7118.446647	0.021402	
7118.448362	0.034680	
7118.449892	0.045444	
