crossing time (s)	slope (V/s)	crossing number
5518.649624	24.993020	3298
5523.007985	102.323937	3299
5524.008501	91.485346	3300
5525.035134	93.458752	3301
5526.013724	88.580990	3302
5527.058770	91.444512	3303
5528.004879	79.812515	3304
5529.061912	90.179619	3305
5530.043938	76.621188	3306
5531.052173	79.705449	3307
5532.046713	79.386811	3308
5533.081567	77.366826	3309
5534.043009	77.093080	3310
5535.100966	76.252394	3311
5536.040973	76.635681	3312
5537.100974	76.347627	3313
5538.069813	72.518040	3314
5539.103140	73.397515	3315
5540.072094	74.578099	3316
5541.097650	73.991944	3317
5542.101807	75.327420	3318
5543.126815	72.427225	3319
5544.127566	72.365817	3320
5545.137412	70.641524	3321
5546.154953	70.918995	3322
5547.166242	67.889814	3323
5548.153736	67.860667	3324
5549.166289	65.609804	3325
5550.157225	67.180327	3326
5551.159329	66.935994	3327
5552.181549	64.795446	3328
5553.198450	63.345977	3329
5554.170001	60.596707	3330
5555.219972	60.328636	3331
5556.177426	60.190403	3332
5557.242898	59.163604	3333
5558.185465	56.470605	3334
5559.228980	56.972231	3335
5560.208354	54.648409	3336
5561.235569	56.478133	3337
5562.226731	54.109979	3338
5563.272618	52.790679	3339
5564.239361	54.721206	3340
5565.276279	51.538239	3341
5566.238457	51.857008	3342
5567.295149	50.371869	3343
5568.258038	50.058440	3344
5569.298302	50.872978	3345
5570.273906	49.397471	3346
5571.311948	48.561987	3347
5572.284380	50.102849	3348
5573.321945	47.010716	3349
5574.287834	46.944519	3350
5575.346086	45.879683	3351
5576.309670	45.309103	3352
5577.363551	45.209964	3353
5578.329731	44.046605	3354
5579.356906	42.824259	3355
5580.349679	42.946570	3356
5581.362571	41.970208	3357
5582.368840	41.668815	3358
5583.377771	41.499549	3359
5584.378136	40.257476	3360
5585.384128	39.004718	3361
5586.384310	39.206641	3362
5587.415608	38.335573	3363
5588.394755	37.705216	3364
5589.411138	38.253469	3365
5590.412997	37.336110	3366
5591.415400	37.038910	3367
5592.428693	35.636732	3368
5593.442121	36.206213	3369
5594.441541	35.610061	3370
5595.455242	35.568463	3371
5596.443684	34.660042	3372
5597.471440	34.050604	3373
5598.448646	34.715343	3374
5599.494019	32.318497	3375
5600.448766	32.782295	3376
5601.516271	31.756674	3377
5602.462165	32.093786	3378
5603.524356	31.679338	3379
5604.471229	30.697626	3380
5605.541396	31.543672	3381
5606.496348	30.610854	3382
5607.531739	30.724547	3383
5608.526508	29.551007	3384
5609.544446	28.226138	3385
