time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5522.999698	82.568756	1.972044	-0.100000	227
5525.008148	91.679604	1.197451	-0.035641	229
5527.036704	88.609970	1.172833	-0.035923	231
5529.044045	89.268944	1.201181	-0.023602	233
5531.045145	91.787254	1.169433	-0.032780	235
5533.068032	90.367615	1.128918	-0.037857	237
5535.090426	88.773155	1.120333	-0.032482	239
5537.097722	89.504997	1.128581	-0.029284	241
5539.100589	90.590416	1.116699	-0.031822	243
5541.108907	90.623421	1.093652	-0.033982	245
5543.122406	90.228645	1.077426	-0.034522	247
5545.136680	89.893608	1.063454	-0.034430	249
5547.149792	89.569069	1.052305	-0.034676	251
5549.161097	89.199173	1.038558	-0.034716	253
5551.174112	88.941025	1.019699	-0.033857	255
5553.194207	89.618546	0.999596	-0.032597	1
5555.217734	90.925835	0.979234	-0.033111	3
5557.234370	91.663445	0.972400	-0.037219	5
5559.236056	90.124733	0.977199	-0.040169	7
5561.237892	87.973000	0.956353	-0.035426	9
5563.259198	89.348389	0.923994	-0.030105	11
5565.285930	91.686165	0.915192	-0.035116	13
5567.292334	90.948349	0.923481	-0.041262	15
5569.290515	88.214157	0.910558	-0.037132	17
5571.305077	88.504784	0.878942	-0.031445	19
5573.332711	90.670021	0.862919	-0.033498	21
5575.351270	91.428932	0.857688	-0.038027	23
5577.356483	90.492332	0.856483	-0.038862	25
5579.358360	89.253487	0.847485	-0.036985	27
5581.364582	88.713165	0.831646	-0.035420	29
5583.376281	88.768684	0.816590	-0.034961	31
5585.390180	89.091850	0.804051	-0.034873	33
5587.404492	89.340141	0.794104	-0.035000	35
5589.416612	89.520676	0.783565	-0.034850	37
5591.427572	89.665543	0.772931	-0.034995	39
5593.438788	89.850632	0.760919	-0.034982	41
5595.451485	90.021408	0.748031	-0.035330	43
5597.469079	90.061714	0.733402	-0.036162	45
5599.491887	89.807114	0.717910	-0.036999	47
5601.515917	89.022720	0.704125	-0.036303	49
5603.531167	88.554459	0.702426	-0.033215	51
5605.533286	89.318405	0.705345	-0.031134	53
5607.529932	90.518761	0.694825	-0.032467	55
