crossing time (s)	slope (V/s)	crossing number
6642.258573	96.184394	3235
6643.268829	87.139915	3236
6644.264270	86.787220	3237
6645.289602	82.634197	3238
6646.267560	85.670296	3239
6647.292495	83.435494	3240
6648.308680	81.908602	3241
6649.324691	78.489996	3242
6650.327097	78.181081	3243
6651.355160	77.807142	3244
6652.350829	76.461800	3245
6653.377616	73.691693	3246
6654.382354	72.685911	3247
6655.392817	70.296413	3248
6656.394225	69.704747	3249
6657.395636	67.000369	3250
6658.415507	68.259562	3251
6659.403429	64.673170	3252
6660.418284	64.175290	3253
6661.447312	60.135938	3254
6662.436489	60.370359	3255
6663.439757	58.200411	3256
6664.455056	59.643552	3257
6665.490157	54.270935	3258
6666.490212	56.920100	3259
6667.534110	52.542155	3260
6668.512004	52.605706	3261
6669.521057	49.937171	3262
6670.528941	51.480904	3263
6671.529661	48.002328	3264
6672.536547	49.451106	3265
6673.549037	46.043495	3266
6674.557438	46.424119	3267
6675.580888	43.514356	3268
6676.570168	44.172265	3269
6677.592201	42.197920	3270
6678.586673	42.508497	3271
6679.607895	40.428799	3272
6680.611469	40.947322	3273
6681.630213	38.187669	3274
6682.628901	39.118616	3275
6683.659349	37.142755	3276
6684.643457	37.063500	3277
6685.669436	35.337637	3278
6686.679091	35.789303	3279
6687.695120	33.597224	3280
6688.687618	34.007768	3281
6689.714577	31.871513	3282
6690.708080	31.886361	3283
6691.727372	31.452731	3284
6692.722666	30.785193	3285
6693.762203	30.151280	3286
6694.744989	29.542302	3287
6695.765123	27.851177	3288
6696.753545	28.722540	3289
6697.784312	26.770212	3290
6698.775715	27.038867	3291
6699.800881	25.016704	3292
6700.793191	25.898050	3293
6701.818118	23.515620	3294
6702.810018	23.696711	3295
6703.838511	21.433093	3296
6704.818313	23.446104	3297
6705.852477	21.888465	3298
6706.856139	21.294064	3299
6707.883281	19.903484	3300
6708.873281	20.218373	3301
